timestamp,latitude,longitude,temperature_c,humidity_percent,wind_speed_kmh,rainfall_mm,iwv,cape,cloud_top_temp,thunderstorm_label,cloudburst_label,flash_flood_label
2025-07-05T17:00:00,20.2961,85.8245,26.352318765663412,78.07912786362418,23.8,122.2,68.49,2066.47,-52.1,1,1,1
2025-07-05T18:00:00,20.2961,85.8245,26.713875417837052,93.52423565569761,11.26,4.15,28.46,1008.06,-41.71,0,0,0
2025-07-05T19:00:00,20.2961,85.8245,28.97974278453458,78.31053524361747,12.6,0.0,34.71,1270.72,-40.13,0,0,0
2025-07-05T20:00:00,20.2961,85.8245,26.869002529355324,79.46827379090205,11.83,1.67,42.58,1297.97,-42.84,0,0,0
2025-07-05T21:00:00,20.2961,85.8245,27.779993842884668,70.81013147327621,9.59,6.67,42.74,941.38,-40.79,0,0,0
2025-07-05T22:00:00,20.2961,85.8245,29.691973775625073,91.35342354895025,12.54,0.52,44.37,1952.51,-61.78,0,0,0
2025-07-05T23:00:00,20.2961,85.8245,29.058730286270517,86.72653546365798,8.52,0.0,34.03,1857.08,-37.2,0,0,0
2025-07-06T00:00:00,20.2961,85.8245,28.04662935826307,89.60107074140171,13.5,1.57,36.92,152.02,-25.8,0,0,0
2025-07-06T01:00:00,20.2961,85.8245,23.398179345094178,62.935580849320424,21.05,6.39,48.34,357.68,-21.83,0,0,0
2025-07-06T02:00:00,20.2961,85.8245,25.24518002908306,85.214562418232,10.05,0.0,46.08,334.19,-47.84,0,0,0
2025-07-06T03:00:00,20.2961,85.8245,29.463032697927023,80.07248547273255,19.62,3.02,43.53,1008.98,-39.73,0,0,0
2025-07-06T04:00:00,20.2961,85.8245,34.83232311057648,92.20398346629202,10.48,4.15,34.56,1294.46,-34.01,0,0,0
2025-07-06T05:00:00,20.2961,85.8245,27.85297417707304,80.10027388980008,13.26,2.06,34.16,984.87,-19.36,0,0,0
2025-07-06T06:00:00,20.2961,85.8245,34.12762146305889,82.71782107066096,10.69,4.5,38.89,2185.8,-32.89,0,0,0
2025-07-06T07:00:00,20.2961,85.8245,24.537920249822772,80.47925813244936,8.24,4.96,43.23,882.62,-41.68,0,0,0
2025-07-06T08:00:00,20.2961,85.8245,31.817476739432546,70.88405574840617,21.68,7.98,34.0,969.39,-39.63,0,0,0
2025-07-06T09:00:00,20.2961,85.8245,26.48092501891626,62.62827760318599,12.51,1.6,35.73,750.52,-35.03,0,0,0
2025-07-06T10:00:00,20.2961,85.8245,33.256754215738056,82.33011323256869,18.56,3.26,36.72,1263.65,-34.38,0,0,0
2025-07-06T11:00:00,20.2961,85.8245,20.822093449701573,75.53242527488175,28.46,5.19,44.96,2042.71,-32.4,0,0,0
2025-07-06T12:00:00,20.2961,85.8245,29.95420448858374,80.7763690556245,13.01,3.54,45.84,2282.83,-38.45,0,0,0
2025-07-06T13:00:00,20.2961,85.8245,33.806634166195025,63.08021096290083,21.28,0.0,37.55,1126.5,-39.06,0,0,0
2025-07-06T14:00:00,20.2961,85.8245,28.089549110429783,80.19357025423426,35.94,52.32,55.61,4187.02,-79.37,1,0,0
2025-07-06T15:00:00,20.2961,85.8245,25.540747004780652,89.80195572598979,7.37,3.06,44.38,722.45,-35.74,0,0,0
2025-07-06T16:00:00,20.2961,85.8245,28.917847038788768,83.15335134511612,13.38,3.71,46.4,1162.33,-48.81,0,0,0
2025-07-06T17:00:00,20.2961,85.8245,26.182533290687957,62.7875795162168,16.42,0.0,50.29,1298.77,-34.06,0,0,0
2025-07-06T18:00:00,20.2961,85.8245,32.539826390115394,82.70432648865624,6.77,9.03,50.84,0.0,-42.49,0,0,0
2025-07-06T19:00:00,20.2961,85.8245,32.73040738503789,67.13010876471833,17.06,5.79,44.41,2029.92,-36.25,0,0,0
2025-07-06T20:00:00,20.2961,85.8245,31.59586926840575,75.26169042904057,15.32,3.69,35.53,0.0,-50.09,0,0,0
2025-07-06T21:00:00,20.2961,85.8245,28.8087641434881,72.84352411359484,31.26,6.38,26.32,1595.63,-48.73,0,0,0
2025-07-06T22:00:00,20.2961,85.8245,27.837110502010262,70.6951760764739,18.8,3.51,36.24,936.3,-37.38,0,0,0
2025-07-06T23:00:00,20.2961,85.8245,26.153753914196,89.16460067600651,22.88,0.0,19.06,1176.89,-33.69,0,0,0
2025-07-07T00:00:00,20.2961,85.8245,26.475651457612976,79.14946748991152,33.81,163.16,95.17,2838.45,-50.46,1,1,1
2025-07-07T01:00:00,20.2961,85.8245,30.548432118759138,67.04105384898652,12.66,5.96,37.41,907.72,-34.21,0,0,0
2025-07-07T02:00:00,20.2961,85.8245,23.957388622285638,64.61336307241108,15.21,0.0,33.78,1676.53,-31.84,0,0,0
2025-07-07T03:00:00,20.2961,85.8245,26.786789885945478,86.71498165711057,23.2,5.95,40.48,1237.88,-56.21,0,0,0
2025-07-07T04:00:00,20.2961,85.8245,26.67486511095128,64.8381230374868,22.01,1.07,30.99,1330.23,-51.57,0,0,0
2025-07-07T05:00:00,20.2961,85.8245,28.6520087830354,84.57575150269093,10.55,5.74,40.18,971.36,-45.72,0,0,0
2025-07-07T06:00:00,20.2961,85.8245,30.810937216882216,87.72010941455686,13.99,0.58,46.68,1019.28,-36.97,0,0,0
2025-07-07T07:00:00,20.2961,85.8245,27.92312484446176,85.10912443918235,16.89,0.93,47.5,517.61,-40.79,0,0,0
2025-07-07T08:00:00,20.2961,85.8245,22.92488025897148,94.50970502597308,13.3,0.0,38.34,1343.43,-18.03,0,0,0
2025-07-07T09:00:00,20.2961,85.8245,28.68692465168574,81.03789328876255,17.7,6.74,37.34,1495.6,-32.62,0,0,0
2025-07-07T10:00:00,20.2961,85.8245,29.47046904829458,79.32777980608464,4.54,7.07,39.12,1032.51,-41.75,0,0,0
2025-07-07T11:00:00,20.2961,85.8245,27.779076900879886,79.02144544934771,25.4,123.93,66.65,4098.4,-58.35,1,1,0
2025-07-07T12:00:00,20.2961,85.8245,32.23615715240904,91.81433121702025,24.84,0.0,29.03,995.63,-35.12,0,0,0
2025-07-07T13:00:00,20.2961,85.8245,29.86475473360798,69.48371227549268,16.91,5.02,48.1,1323.33,-35.92,0,0,0
2025-07-07T14:00:00,20.2961,85.8245,26.915655575794503,79.70943078622165,11.28,2.06,30.02,533.57,-37.82,0,0,0
2025-07-07T15:00:00,20.2961,85.8245,32.112383310526916,85.49648309455073,22.14,0.0,37.91,961.83,-36.78,0,0,0
2025-07-07T16:00:00,20.2961,85.8245,29.6467990511176,93.09703872121489,15.5,4.22,41.49,1200.6,-38.34,0,0,0
2025-07-07T17:00:00,20.2961,85.8245,26.562272653067577,87.71672884477829,15.01,6.77,54.84,395.09,-35.33,0,0,0
2025-07-07T18:00:00,20.2961,85.8245,22.983271481240777,69.32321745005083,38.24,25.1,72.37,2514.12,-59.37,1,0,0
2025-07-07T19:00:00,20.2961,85.8245,28.798309078411606,77.36768178214736,20.68,44.87,67.05,3409.17,-55.91,1,0,0
2025-07-07T20:00:00,20.2961,85.8245,34.67603530996909,82.17373527656596,25.43,36.42,51.64,3635.36,-46.03,1,0,0
2025-07-07T21:00:00,20.2961,85.8245,27.455183880700183,64.53971902965094,11.03,0.0,31.4,470.6,-26.03,0,0,0
2025-07-07T22:00:00,20.2961,85.8245,26.083105265795496,70.12123888497551,8.7,8.11,41.65,0.0,-23.51,0,0,0
2025-07-07T23:00:00,20.2961,85.8245,32.730284834308776,78.94158195499585,9.43,0.0,39.79,26.74,-22.69,0,0,0
2025-07-08T00:00:00,20.2961,85.8245,31.12277546592386,88.71025362132121,17.85,0.72,43.08,941.17,-33.04,0,0,0
2025-07-08T01:00:00,20.2961,85.8245,33.186302246597556,89.62870725931919,41.19,139.48,69.51,3539.47,-58.36,1,1,0
2025-07-08T02:00:00,20.2961,85.8245,30.542437479218137,69.270319023475,10.54,0.94,51.39,1017.43,-39.81,0,0,0
2025-07-08T03:00:00,20.2961,85.8245,25.18930448291736,67.33813227390951,23.7,7.31,48.6,522.73,-51.5,0,0,0
2025-07-08T04:00:00,20.2961,85.8245,25.66943360554273,84.34871821253687,11.3,0.0,40.16,1447.49,-37.29,0,0,0
2025-07-08T05:00:00,20.2961,85.8245,25.329298443574967,86.33408588018135,45.24,170.38,76.39,3791.1,-46.13,1,1,1
2025-07-08T06:00:00,20.2961,85.8245,30.369799546095507,89.90210939739504,18.19,7.23,41.0,1450.6,-37.74,0,0,0
2025-07-08T07:00:00,20.2961,85.8245,26.35605601303177,78.59657774356116,11.28,1.52,39.69,1983.77,-25.35,0,0,0
2025-07-08T08:00:00,20.2961,85.8245,25.82429516523043,90.67098894704282,19.9,10.04,42.54,1297.61,-31.74,0,0,0
2025-07-08T09:00:00,20.2961,85.8245,23.883345227301184,93.21893599108864,13.34,6.15,43.37,142.44,-52.94,0,0,0
2025-07-08T10:00:00,20.2961,85.8245,23.700203841758153,65.84970102042575,18.08,0.0,31.83,1717.2,-59.25,0,0,0
2025-07-08T11:00:00,20.2961,85.8245,29.090439196346043,86.38781895544984,7.63,0.0,26.61,753.14,-33.7,0,0,0
2025-07-08T12:00:00,20.2961,85.8245,23.854144347641004,92.35240211678301,16.21,3.8,37.35,505.63,-40.57,0,0,0
2025-07-08T13:00:00,20.2961,85.8245,31.827227885102403,75.13387260647815,10.62,5.83,55.67,1653.03,-35.99,0,0,0
2025-07-08T14:00:00,20.2961,85.8245,25.829871654910328,85.39488866459818,8.87,5.97,41.21,1204.0,-42.36,0,0,0
2025-07-08T15:00:00,20.2961,85.8245,22.023104966475955,93.97006664195762,12.2,1.74,31.43,1268.76,-38.04,0,0,0
2025-07-08T16:00:00,20.2961,85.8245,30.079561894264987,90.08021039917428,8.95,0.3,30.26,1590.78,-50.2,0,0,0
2025-07-08T17:00:00,20.2961,85.8245,25.66823792392987,85.74749310039778,22.73,4.84,32.49,298.9,-28.3,0,0,0
2025-07-08T18:00:00,20.2961,85.8245,22.508590995952915,90.93992219049153,11.75,3.13,48.92,971.69,-27.85,0,0,0
2025-07-08T19:00:00,20.2961,85.8245,22.167312179452747,72.19672915284794,15.14,7.13,35.12,1311.27,-47.1,0,0,0
2025-07-08T20:00:00,20.2961,85.8245,28.73480024961778,78.0832490945356,18.35,0.89,41.94,463.47,-60.73,0,0,0
2025-07-08T21:00:00,20.2961,85.8245,28.769431429858834,70.08741889568371,9.78,2.08,41.18,1826.37,-29.8,0,0,0
2025-07-08T22:00:00,20.2961,85.8245,33.43858161055555,76.43022017539153,20.54,0.0,39.28,390.36,-34.51,0,0,0
2025-07-08T23:00:00,20.2961,85.8245,29.4607974057625,62.616106627271044,18.67,0.0,39.91,1892.44,-42.64,0,0,0
2025-07-09T00:00:00,20.2961,85.8245,32.42757068263439,82.19850818421399,13.38,2.07,45.82,950.83,-30.29,0,0,0
2025-07-09T01:00:00,20.2961,85.8245,27.853243257284376,65.09700584839081,2.7,0.0,28.0,1185.86,-45.42,0,0,0
2025-07-09T02:00:00,20.2961,85.8245,29.139585397801127,89.14726748581532,26.57,9.95,37.74,741.32,-24.47,0,0,0
2025-07-09T03:00:00,20.2961,85.8245,24.423146215105252,61.79670299632871,33.15,36.09,62.11,3450.81,-46.44,1,0,0
2025-07-09T04:00:00,20.2961,85.8245,23.836767437118592,64.68794267900002,17.18,7.86,25.74,435.7,-28.02,0,0,0
2025-07-09T05:00:00,20.2961,85.8245,29.089388495364272,73.89107923787216,8.49,8.88,35.13,387.5,-39.67,0,0,0
2025-07-09T06:00:00,20.2961,85.8245,24.71328618046482,87.03742461337099,11.63,0.0,32.12,300.39,-35.25,0,0,0
2025-07-09T07:00:00,20.2961,85.8245,26.531432295444702,68.61947569361107,18.98,2.86,47.51,1333.62,-24.09,0,0,0
2025-07-09T08:00:00,20.2961,85.8245,28.694040036218965,85.9561056908023,10.47,0.0,41.17,1084.87,-30.14,0,0,0
2025-07-09T09:00:00,20.2961,85.8245,27.47271858406529,84.33739877561544,14.23,7.97,25.42,473.73,-32.96,0,0,0
2025-07-09T10:00:00,20.2961,85.8245,28.85351049219889,77.53665822280463,12.75,0.0,40.45,634.37,-40.1,0,0,0
2025-07-09T11:00:00,20.2961,85.8245,33.485090929207516,67.02157298936284,15.98,10.53,31.54,804.22,-43.64,0,0,0
2025-07-09T12:00:00,20.2961,85.8245,31.533367616214996,70.69054792919685,46.43,95.05,63.45,3102.7,-64.26,1,1,0
2025-07-09T13:00:00,20.2961,85.8245,33.6333262966228,73.93523227330172,9.76,1.83,43.7,515.47,-23.19,0,0,0
2025-07-09T14:00:00,20.2961,85.8245,22.797108337734947,70.95588741455535,15.6,3.07,42.83,1053.87,-41.15,0,0,0
2025-07-09T15:00:00,20.2961,85.8245,24.466837898261403,93.85246223828939,9.75,0.0,39.75,1648.62,-38.25,0,0,0
2025-07-09T16:00:00,20.2961,85.8245,29.88317827740862,78.61959113947736,5.86,1.79,21.58,409.58,-25.81,0,0,0
2025-07-09T17:00:00,20.2961,85.8245,32.350604486812216,60.09212544528559,11.56,6.5,42.57,1314.3,-42.39,0,0,0
2025-07-09T18:00:00,20.2961,85.8245,30.877911424966154,76.82499197695246,12.47,0.0,21.59,658.84,-33.13,0,0,0
2025-07-09T19:00:00,20.2961,85.8245,31.277098030601657,84.99304579397561,20.63,0.0,26.0,996.98,-39.26,0,0,0
2025-07-09T20:00:00,20.2961,85.8245,33.95824686745064,86.11892130225719,13.79,0.2,32.87,1209.09,-39.22,0,0,0
2025-07-09T21:00:00,20.2961,85.8245,30.955594558079287,61.26130821247156,21.09,0.0,50.86,1451.27,-27.9,0,0,0
2025-07-09T22:00:00,20.2961,85.8245,31.111168456697847,68.49502453795041,10.62,2.9,36.44,1273.17,-42.82,0,0,0
2025-07-09T23:00:00,20.2961,85.8245,27.019915553267772,66.14692629488007,18.3,5.89,44.03,1066.89,-44.83,0,0,0
2025-07-10T00:00:00,20.2961,85.8245,32.97255571143668,84.34742637058929,5.72,14.01,48.9,817.77,-51.5,0,0,0
2025-07-10T01:00:00,20.2961,85.8245,24.555659061041627,68.84992425668956,15.07,1.85,38.55,1356.09,-33.8,0,0,0
2025-07-10T02:00:00,20.2961,85.8245,29.388480958688284,74.51575308854979,19.52,3.52,35.24,1006.18,-48.84,0,0,0
2025-07-10T03:00:00,20.2961,85.8245,31.47832951008161,94.52337600701122,19.09,6.21,35.23,859.18,-19.93,0,0,0
2025-07-10T04:00:00,20.2961,85.8245,33.899688549559826,72.75434530983911,19.78,0.34,29.99,1043.48,-29.37,0,0,0
2025-07-10T05:00:00,20.2961,85.8245,24.735605938530423,76.64964273661697,14.83,7.03,48.4,299.24,-25.93,0,0,0
2025-07-10T06:00:00,20.2961,85.8245,26.265470093969384,90.06452368612409,19.93,0.0,50.31,1103.94,-21.09,0,0,0
2025-07-10T07:00:00,20.2961,85.8245,23.73393629203951,82.60830358892157,22.25,8.53,32.91,1174.05,-37.37,0,0,0
2025-07-10T08:00:00,20.2961,85.8245,31.06516079213843,89.71620796492155,3.54,0.0,46.58,1109.31,-35.29,0,0,0
2025-07-10T09:00:00,20.2961,85.8245,26.493769152824527,69.21772666493277,11.7,6.03,44.02,1018.76,-27.3,0,0,0
2025-07-10T10:00:00,20.2961,85.8245,33.48446869967698,72.79080196286458,2.38,10.1,41.62,338.19,-41.58,0,0,0
2025-07-10T11:00:00,20.2961,85.8245,26.04256851057358,88.41515949414044,21.29,0.39,43.77,1159.78,-30.98,0,0,0
2025-07-10T12:00:00,20.2961,85.8245,30.52493886848757,60.808873396372725,20.61,4.47,45.81,1465.44,-39.3,0,0,0
2025-07-10T13:00:00,20.2961,85.8245,27.97505991305481,65.89801252107145,21.52,7.1,29.87,816.32,-34.08,0,0,0
2025-07-10T14:00:00,20.2961,85.8245,31.958251674433136,78.61687439084558,16.68,0.0,30.0,2096.8,-39.0,0,0,0
2025-07-10T15:00:00,20.2961,85.8245,26.05253563130216,90.6076853263327,14.59,1.9,37.06,563.51,-37.56,0,0,0
2025-07-10T16:00:00,20.2961,85.8245,23.72646965180207,77.93499929818297,15.52,0.0,27.89,1484.01,-44.46,0,0,0
2025-07-10T17:00:00,20.2961,85.8245,26.621409184783044,83.34168853394736,22.64,0.0,29.77,1787.57,-39.09,0,0,0
2025-07-10T18:00:00,20.2961,85.8245,37.95898812672928,85.04270841173951,12.06,0.0,41.83,277.55,-13.29,0,0,0
2025-07-10T19:00:00,20.2961,85.8245,24.913415325852043,93.27141211600116,14.62,2.56,40.38,767.59,-40.51,0,0,0
2025-07-10T20:00:00,20.2961,85.8245,30.888912809076768,61.16962981467708,3.63,0.0,26.67,1650.51,-27.91,0,0,0
2025-07-10T21:00:00,20.2961,85.8245,29.478981696643775,91.41280922879238,13.87,1.34,36.34,1660.66,-51.08,0,0,0
2025-07-10T22:00:00,20.2961,85.8245,27.45269796641139,76.68184561780201,9.0,0.18,36.94,1287.55,-45.11,0,0,0
2025-07-10T23:00:00,20.2961,85.8245,29.4898581592404,77.61232958630401,16.83,5.23,48.04,1343.35,-32.6,0,0,0
2025-07-11T00:00:00,20.2961,85.8245,31.30277023084988,60.1868699689391,16.8,0.0,35.05,879.85,-39.45,0,0,0
2025-07-11T01:00:00,20.2961,85.8245,23.76088256112896,92.26844705464626,18.15,6.8,40.39,1371.22,-37.4,0,0,0
2025-07-11T02:00:00,20.2961,85.8245,30.783751414326673,86.50027031076037,6.99,10.66,34.93,749.07,-32.3,0,0,0
2025-07-11T03:00:00,20.2961,85.8245,25.463992291107434,78.43691175443222,0.0,6.45,45.28,955.17,-54.97,0,0,0
2025-07-11T04:00:00,20.2961,85.8245,27.73557548770612,83.8423240237542,11.7,3.44,28.99,573.16,-38.94,0,0,0
2025-07-11T05:00:00,20.2961,85.8245,27.038968838755828,61.9894199749336,9.84,5.55,38.19,1827.24,-25.77,0,0,0
2025-07-11T06:00:00,20.2961,85.8245,28.99017686283253,85.06608569347507,11.91,12.87,38.48,1162.09,-29.23,0,0,0
2025-07-11T07:00:00,20.2961,85.8245,25.810150970688518,88.97692217521725,12.59,0.0,49.93,758.66,-40.58,0,0,0
2025-07-11T08:00:00,20.2961,85.8245,29.134407369163817,84.6061094990946,16.1,0.0,48.71,119.87,-28.56,0,0,0
2025-07-11T09:00:00,20.2961,85.8245,26.801297574524668,84.65482675171202,11.86,0.0,32.17,576.74,-33.94,0,0,0
2025-07-11T10:00:00,20.2961,85.8245,28.116267078500012,62.553891652399074,17.76,0.0,30.69,991.13,-33.23,0,0,0
2025-07-11T11:00:00,20.2961,85.8245,25.04474557962083,61.3808183522942,18.66,4.59,37.77,1665.08,-26.24,0,0,0
2025-07-11T12:00:00,20.2961,85.8245,28.826517475082326,81.87228644259596,19.8,0.58,44.95,1963.91,-34.56,0,0,0
2025-07-11T13:00:00,20.2961,85.8245,28.252582261281315,69.80757424466998,20.35,8.76,43.42,1334.11,-34.5,0,0,0
2025-07-11T14:00:00,20.2961,85.8245,32.704637052159015,76.60139496926018,16.19,4.56,26.47,779.32,-36.67,0,0,0
2025-07-11T15:00:00,20.2961,85.8245,22.51521160028439,78.16113360778785,14.85,1.9,44.04,901.54,-43.07,0,0,0
2025-07-11T16:00:00,20.2961,85.8245,25.69024788358898,83.77608328597438,26.55,0.0,38.33,428.01,-39.58,0,0,0
2025-07-11T17:00:00,20.2961,85.8245,28.946400255796743,65.96961323022815,22.19,10.42,19.29,692.32,-45.52,0,0,0
2025-07-11T18:00:00,20.2961,85.8245,30.0476766876334,67.05115235276061,16.06,1.7,40.74,522.18,-32.04,0,0,0
2025-07-11T19:00:00,20.2961,85.8245,27.570559608645706,87.59931447028899,9.55,0.34,39.01,209.65,-42.16,0,0,0
2025-07-11T20:00:00,20.2961,85.8245,29.449418920823256,81.78805539444505,20.19,0.0,39.8,1030.58,-37.76,0,0,0
2025-07-11T21:00:00,20.2961,85.8245,30.19780822284253,66.78086265586838,25.86,4.35,41.48,39.66,-39.94,0,0,0
2025-07-11T22:00:00,20.2961,85.8245,28.62670764756857,87.05815495659891,23.52,7.32,38.73,141.02,-38.24,0,0,0
2025-07-11T23:00:00,20.2961,85.8245,24.546405374206827,69.3346200723025,14.24,4.77,45.79,754.09,-48.81,0,0,0
2025-07-12T00:00:00,20.2961,85.8245,29.012125873469483,83.85341104603276,21.48,3.16,43.28,926.32,-36.4,0,0,0
2025-07-12T01:00:00,20.2961,85.8245,26.394210708092874,73.4467964724092,5.3,2.82,47.2,1612.19,-39.67,0,0,0
2025-07-12T02:00:00,20.2961,85.8245,32.1883087985864,74.333146809755,12.31,14.62,40.86,974.8,-37.97,0,0,0
2025-07-12T03:00:00,20.2961,85.8245,26.575930236060707,78.28306423883804,16.44,2.14,43.31,902.29,-42.5,0,0,0
2025-07-12T04:00:00,20.2961,85.8245,29.523594225033452,93.37025386652422,41.95,199.84,70.06,4516.0,-54.59,1,1,1
2025-07-12T05:00:00,20.2961,85.8245,26.06204238414635,79.34946285946688,19.37,0.0,38.8,893.02,-13.96,0,0,0
2025-07-12T06:00:00,20.2961,85.8245,31.04666324273849,63.11511122939379,17.33,2.74,34.05,259.01,-47.65,0,0,0
2025-07-12T07:00:00,20.2961,85.8245,25.985072254700338,64.42905605496928,4.13,0.0,30.96,1255.87,-28.69,0,0,0
2025-07-12T08:00:00,20.2961,85.8245,20.61473880217424,88.73886847095307,24.08,48.91,51.94,3179.35,-58.09,1,0,0
2025-07-12T09:00:00,20.2961,85.8245,26.647508424920503,88.6489902966926,34.18,54.99,60.29,3867.0,-39.92,1,0,0
2025-07-12T10:00:00,20.2961,85.8245,31.762447597639987,94.91298109816636,15.04,0.0,48.11,168.08,-24.77,0,0,0
2025-07-12T11:00:00,20.2961,85.8245,30.963121878180853,68.8976240173341,19.09,9.81,27.38,986.58,-34.55,0,0,0
2025-07-12T12:00:00,20.2961,85.8245,29.193614189029166,77.68662116675581,11.17,13.49,35.49,870.17,-30.22,0,0,0
2025-07-12T13:00:00,20.2961,85.8245,27.515514183741125,94.05420831471068,10.42,0.0,38.32,2104.0,-35.26,0,0,0
2025-07-12T14:00:00,20.2961,85.8245,27.576944315331886,68.30611964713619,17.42,11.65,34.22,644.35,-23.62,0,0,0
2025-07-12T15:00:00,20.2961,85.8245,26.638022261935763,66.55939507943219,14.08,5.71,40.4,927.59,-27.87,0,0,0
